1,2,39,68,65,2,33,2|11,36,72,76,4,62,35,32|56256266018
73,68,45,68,1,31|14,72,43,46,76|3600231925
67,34,64,17,64,13,15|5,40,33,32,33,32,32,7|38700508798
17,61,32,35,15,41|36,36,68,31,76,2|47081209096
61,67,42,33,61,5,76,34|34,69,7,34,36,32,2|60389000226
2,32,11,11,11,31|7,16,10,4,69|5578314342
5,7,34,32,31,63,6,32|74,73,2,7,65|67657711818
16,10,42,40,64,4,31,46,63,4,31|4,14,38,6,32,3,36,17,66,4,34|56053974295
14,9,74,31,35,38,32,42|13,48,73,16,3,16,4,33|85264694320
68,45,16,2,65,65|46,68,36,3,31,4|79856188285
14,76,33,61,2,2,76,4,33,67|43,35,4,41,2,4,40,62|92881595899
39,65,7,34,45,76,70|18,64,31,68,32,1|48834054016
5,66,10,38,11,63,65|11,38,40,67,76,11,35,34,3|6092186242
46,5,17,6,65,32,76,70,4,31|36,61,39,43,63,64,2,9|37159242375
11,64,45,70,38,38,16,76,38,2|43,42,46,62,62,39,76,4,64,65,41|67320573187
43,33,2,73,64,34,4,41,76|70,11,68,74,34,4,1|87065591550
40,10,31,66,4,76,63,68|17,43,34,15,35,33,13|25876357431
11,1,14,67,32,41,62,15,64,76|17,46,36,1,35,3,7,62,65|9508449050
17,72,45,43,33,62,32|13,39,43,61,15,68,65,34,61|51747535078
48,71,72,69,16,68|70,72,35,68,62,17,2,31,64,41,5|81789199137
2,5,64,43,16,67|6,74,15,1,31,65|32806122623
18,45,34,31,33,42,32|76,14,7,33,76,11,64,42|34493683038
13,6,5,2,33,72,70,71,34,34,31|43,40,9,44,1,70,4,18|6319583747
5,6,40,33,71,31,3,36,10,64|5,71,71,32,17,32,7,70,66|97276159441
13,70,41,68,34,61,63,72|14,6,45,33,76,11,3,65|92539584906
64,46,34,41,69,9,63,41,76,32,33,1|17,31,13,5,13,76,65,35,44,3|98578678524
46,17,64,61,4,44,2|1,16,67,73,13,4,38|5935169735
41,71,76,74,11,4,2|31,5,6,2,5,10,32,32|77785840085
46,72,36,16,76,1,10,63,65,34,76|13,18,46,2,48,67,45,65|29840725867
46,5,43,71,16,33,2,11|74,15,71,1,73,64,63,43,65|79996672624
74,15,44,66,31,41,32|1,18,38,35,64,3,2,6,32,34,2|46209418349
18,31,63,38,3,66|34,71,17,4,68,62|45960733980
43,40,32,62,11,65,16,32,31,41|14,11,3,11,45,13,61,67|71970564899
34,3,73,9,33,63,40,32,76|41,1,64,63,36,34,9,68,34|39729674539
31,2,17,11,9,71|13,64,48,33,67,62,39,32,76|70576779970
32,14,64,43,74,76,41,4,71,62,1|14,65,10,34,17,33,70,9,43,35|70517926179
4,10,68,13,63,31|5,3,70,16,11,33|89280759014
17,67,34,67,64,33,67,3|16,34,2,34,16,6,4|63217090901
11,74,76,15,31,41|69,3,38,46,64,3,42|29671312062
14,31,71,43,64,73,4|14,38,2,31,11,46,6|43743890796
62,34,11,68,17,32,66,38,71|1,13,73,68,13,34,66,3,61,64,63,63|72385151556
17,31,11,61,65,34,76,67|11,33,68,67,35,61,15|45627756532
4,69,11,62,3,10|3,9,17,76,62,31|32239659085
46,11,45,11,34,32,4|42,31,76,18,31,13,32|70487947119
11,38,71,64,41,2|64,71,2,1,36,32,70,4,3,4|27705831829
13,73,41,71,33|70,66,76,76,67,35,17,34,67|66100875831
34,64,17,70,76,36,61,64,17,3,70|18,36,32,64,32,34,11,34,5|84090545429
18,71,71,61,65,15,76|16,43,1,46,65,76,65,5,64,61|41628004093
43,38,40,46,62,35,64,4,76|14,5,33,6,76,17,65|46940669696
13,34,36,71,42,31,65,61|4,13,39,36,4,33,61,33,31,34|72615786426
17,34,31,41,31,31,64|73,76,1,68,64,4,2|69818502080
69,11,64,3,73,11,70|18,62,34,2,45,16,32|69881102151
43,64,42,10,73,69|43,67,17,68,44,2,65|81847582099
11,74,45,35,66,36,15,64,76,62|6,64,72,36,70,4,16,3,36,76,65,16|81551607868
70,16,71,46,11,9,76|2,17,10,15,10,66,4|52060991712
48,41,45,45,71,76,61|72,71,2,41,2,61,63,31,34,15|27563095979
14,73,9,39,1,76,65,4,33,61|46,14,45,32,76,64,45,61,68|20106255295
14,31,16,76,5,76,61,62,64|11,68,61,3,62,2,13,41,32|48595512358
16,39,76,2,34,63,65,32|11,13,5,46|80996233237
43,11,66,71,15,69,61,6|14,18,17,61,15,2,32,7,65|20730704356
11,1,68,61,65,68,35|4,70,11,31,76,32,2,17|74904516597
17,10,9,35,76,63,64|5,17,7,35,66,34,34|3457456922
41,73,32,70,64,15,5|70,15,35,4,76,38,33,15,63,63|72432339864
43,11,6,42,2,33,3|5,71,61,32,2,63,64,67,7|6763692241
16,72,36,40,17,70,63,76|64,14,73,6,34,69,76,67,68,3,62|82139569263
18,9,16,68,65,33,65|61,5,4,63,44,14,34,42|81432665296
69,31,68,6,13,65,65|70,17,38,65,66,62,76,3|50484484576
43,66,4,14,64,10,1|18,71,7,45,4,70|41777804294
70,18,38,35,68,70|40,46,38,7,62,62|63403991312
43,16,48,45,34|1,16,6,32,71,1,7,65|79554593704
17,69,38,11,2,7,31|18,38,16,44,33,62,4,70|7821446563
36,1,41,38,70,61,17,63,35,76,6|16,17,45,34,40,67,15,65|32214981961
48,66,5,9,45,63,66,4|34,72,68,76,17,2,10,76,36|72158694209
13,18,31,64,3,42,62|16,34,3,31,7,9,68|11998187958
5,11,34,15,73,73|14,34,42,15,38,6,7|22282524361
11,68,70,73,35,34,11,34,33,10|43,43,73,64,15,34,38,1,2,34|45440475080
5,73,17,71,4,4,38|5,74,64,42,11,33,61,64,31|87788291922
11,3,34,41,36,61,62,6,17,34|18,16,36,61,74,64,31|12977131728
5,73,38,2,65,4,15,66,43,32|39,11,71,63,2,70,7,66,4,67|72399288081
33,5,36,76,33,73,76,15,76,63|18,16,73,76,3,76,34,35,35,63|76026312765
11,16,11,70,38,16,34,63,70|18,43,3,10,1,64,32,76,2|40704096284
11,6,63,34,43,16,64,64,3|16,33,14,44,33,11|33442342237
13,42,4,71,45,39,6,4,33|5,40,48,32,7,74,2,31|29114383047
18,36,68,33,76,16,3,76,65,65|43,17,32,48,35,61,32,67,31|76704345423
18,34,65,68,36,64,13,70,31,2,62,67|11,3,61,16,66,40,5,34,4,41,34|77150300673
46,62,17,35,6|76,40,34,32,9,6,4|33319667939
11,44,14,43,9,34,10|43,5,74,61,18,31,4,16|84293070762
62,16,10,34,39,38,62,68,76|18,31,48,34,11,66,64,65|21057900387
2,40,44,34,42,67,62,4,36,2,32|11,5,40,31,33,63,6,15,67|41710859951
18,5,44,13,15,34,40,65|43,34,73,45,41,76,15,63,4,64,69|10195485000
14,43,5,46,63,64,39,2,76|43,10,68,64,66,33,76,18,4,70|92579288681
71,17,44,40,63,61,64|5,15,67,66,62,40,13,2,61|86611570912
5,74,43,62,42,42,62,3,5|40,17,2,71,64,68,34,16,34,33|47599032958
17,15,68,7,6,4,5|16,63,13,2,31,15,15,76,16|20403189228
11,68,76,64,13,34,2|42,44,76,42,31,65|76603037583
11,73,34,36,18,63,32|5,7,15,33,36,36,13,4|21727111356
18,9,73,45|18,46,2,4,66,61,2,63|30355828598
64,46,38,34,2,74,69,16,31|64,5,74,14,3,39,7,62|79678269560
34,74,9,1,14,31,11,7,67|14,44,45,11,13,62,68,67|82946185120
65,18,15,66,63,76,35|17,31,13,66,15|9886813484
32,64,7,34,64,62,17,35,67|46,17,65,76,76,1,31|41940959090
16,36,44,32,68,9,66,69|4,71,17,45,74,61,64,9,61|29826489011
69,10,73,38,44,42,35,65|5,40,69,9,7,33,15,3,70|52756066622
40,38,68,45,64,39,63,32|14,14,43,2,34,67,32,73,65|99947919907
74,16,10,31,18,74|16,71,71,72,33,4,62,67,3,4,1,32|36389853338
65,36,64,34,40,66,34,76,73|5,43,73,68,31,70,76|37042796431
46,15,34,67,31,31,16,32,70,65,76,66,15,4|13,46,3,34,38,5,67,73,71|44598310526
14,36,43,62,31,71|5,16,11,64,36,41,32,4|68205481879
48,65,67,18,40|39,14,34,76,41,14|71788399455
73,71,31,13,70,67,4|16,34,18,36,4,76,34|97007750023
67,61,4,6,65,71,31,46,46,18|74,2,40,64,70,67,32,4,16,65,17,67|41359986664
17,9,41,74,31,14,33|18,13,34,6,61,15,16,11|17313954136
62,36,72,41,11,34,65,31|14,3,31,11,71,61,34,63|74641036738
13,68,2,9,44,36,3,76,61|76,46,74,33,18,61,16|70920683759
46,46,66,7,9,4,76,35|5,72,33,63,67,17,64,62|59701318401
14,40,17,64,38,15,2,64|69,10,17,44,73,32|39555851001
4,40,11,32,33,63,43,15,34|11,16,76,14,68,38,3|93770945705
72,17,44,71,63,64,62,65,15|18,46,31,43,72,70,66,63|19434114012
14,38,31,76,42,36,76,70,73|14,13,38,65,11,71,76,2,31|40954693084
74,73,9,65|3,69,6,71,67,33|46066107459
76,17,17,73,9,73,32,65|15,43,7,68,39,32,1,13,70,3|41039221930
65,31,34,42,33,76,11,35,1,15,71|17,10,5,76,70,15,71|58319479677
5,35,36,68,71,35,3,7,3,65|73,63,18,43,66,64,61,65|74826327143
72,17,35,61,67,35,6,31,32,38|39,17,15,32,61,76,34,14,32|70411236514
74,73,2,35,70,62,67,65,68,42|5,10,63,3,41,44,17,70|21818139966
14,69,10,72,35,31,67,32|46,3,34,74,13,32,6,34,15|30852625397
46,36,17,35,71,67,4,36,61|18,72,34,66,31,13,69|25045397562
14,72,33,36,63,64,76,5,43,61|17,44,48,72,32,62,13|22122230672
18,3,68,35,16,70,16|63,40,44,67,15,64,66,34,65|15302900950
69,61,17,36,11,43,35,2,38|11,45,38,62,6,69,71,76,4,67,35|70260973848
70,48,40,72,63,70,2,17,4|5,16,73,10,70,4,71,15,34|89509933527
17,31,15,61,76,38,33,16,39,65|14,43,46,3,38,13,38,62,63,65|96635885610
18,38,64,10,4,34,62,43,67,4|1,6,40,44,62,42,73|25221613926
11,13,34,31,4,64,14|5,7,66,4,31,63,3,4,64|36092268470
46,34,71,76,3,16|70,45,2,2,33,41,68|34835341845
72,11,71,65,34,31,3|46,2,76,73,63,61,68,4|4620719636
16,41,15,31,15,7|13,4,16,7,31,11,76,4|25393796897
70,17,73,34,76,3,73,70|17,71,18,2,65,34|52759251639
4,5,18,3,63,4,3,2,76,15,3|70,34,3,71,14,33,74,76,35|29302448642
15,38,46,40,11,43,63,3,35,4,2|17,5,74,44,34,62,40,31,4|6060812044
5,43,38,66,71,4,42|69,16,68,61,44,62,15,35,35|99281140914
76,39,31,13,16,61|17,43,33,45|90292216396
36,73,72,76,17,4,70,44,2|69,17,42,72,33,9,41,61|28078977713
16,45,39,65,44,40,16,70|43,34,17,72,13,9,65,7|42257771497
46,71,6,76,71,64,2,7|1,71,15,33,45,76,5,76,65,76|57062980246
13,40,38,1,11,10,7,10|1,73,44,73,69,9,33,67,4|74800410926
46,45,6,68,67,32,67,2,64,65|14,16,64,43,45,33,35,33|55964072150
11,68,62,34,44,34,34|40,35,61,15,15,61,4,1|61244412369
40,14,44,74,3,42,65,2|11,34,3,18,15,35,64,1,31,5,67|8324110822
16,34,64,5,17,70,65|46,43,34,62,10,3,35|4887825484
46,43,16,68,2,45,1,65|70,34,38,17,68,76,64,42,41,4,3,4|60065883399
4,70,4,16,7,17,68,4|16,67,5,45,31,69|43283581525
70,74,40,2,76,42,36,15,34,4,2|13,39,71,33,71,44,62,2|53653150718
11,41,16,3,64,4,76,62,64|63,5,31,17,7|57756262473
16,36,48,4,35,35,68,4,65|13,42,68,15,7,34,34,65,35|16632618758
5,3,17,76,4,69|33,14,43,32,63,70,4,4,32|18795913891
17,69,44,9,16,4,38|14,44,43,31,73,45,33|6347144148
46,38,73,1,4,64,41,40|15,10,10,35,16,38,76,35,4|89880010774
46,71,17,11,36,4,70,16|43,74,45,4,15,61,64,35,70,68,67|36332722528
43,73,2,69|11,5,31,41,62,34,3|67419587862
72,11,64,2,17,65,67,34,10,76|16,64,11,66,74,2,62,15,3,2|75129806791
11,31,11,72,35,39,76,61,42|43,40,34,33,38,76,45,6,67,2,64,35|48169673588
46,34,33,11,10,62,76,2|16,4,33,45,76,68,15|87763695216
39,64,68,36,67,4,4|17,2,7,74|71687748119
70,17,33,33,42,66,62|5,73,71,69,4|31332052085
13,7,35,71,14,76,2,32|40,5,1,65,35,61,61,43,67,3|19628105571
15,74,39,34,33,6,32,69,63|14,43,76,1,44,2,72,62,32|52982305253
14,43,65,61,62,4,17,34,76,34|70,46,17,62,34,64,44,70,3|1914628664
11,38,35,45,76,42,65|18,38,62,66,3,41|28574452287
34,69,32,11,61,39|1,16,64,76,3,76,39,3|65200530512
13,46,17,66,34,4,33,35|13,5,11,31,64,34,38,4,63,33|2316664630
14,16,11,6,31,6,13|13,72,68,46,64,41,70,4,34|30383609924
14,66,34,76,62,67,16,34|62,34,17,34,10,4,5|26827169048
46,15,45,62,14,76,63,5|43,6,71,31,62,38,17,3|24169375967
14,73,38,31,76,4|76,14,6,43,61,61,65|12461583622
14,33,74,10,44,62,65,5,2|13,73,2,5,45,15,38,5|69148320855
16,46,76,17|15,11,33,34,63,67,2,34|82876687999
17,73,74,34,9,34|70,71,73,43,17,1|56790959290
46,76,73,72,4,16,64,6,1,1|5,74,39,44,16,9|9937207224
40,16,68,46,44,32,62,65,64,67|63,43,40,33,43,2,45,40|18658467002
70,16,5,13,68,70,15,66|3,67,42,43,7,67,38,72|3432789374
72,45,13,17,62,65|74,17,63,9,64,67,3|53400524692
61,70,46,4,69,34,18,72,76,4|14,70,10,68,11,62,61,10,2|44529830734
14,36,1,42,66,31,31,4,42|46,64,71,11,76,33,70,13,64,41,4|75396147010
34,42,64,43,4,39,71,11,4|48,16,76,9,44,76,11|35333680106
33,17,6,31,3,6,18,33,63,61|63,69,31,73,38,5,17,2,4|77525596181
72,16,64,41,16,41,62,34,36|7,42,33,31,35,64,41,14,65,62,43|27720640365
69,64,44,40,65,35|34,62,34,17,61,66,33,62|16936453238
17,43,33,4,61,36,62,41,67,7|5,9,34,44,17,43|35945703911
13,14,68,36,44,64,2,64,4,33|36,15,68,71,16,45,64,35|51381444411
11,63,4,34,3,61,16,63,14,65,44,5|1,17,71,5,15,1,38,33,62,64|55088500051
15,68,7,61,68,35,65,4|70,11,66,61,71,7|181854468
34,17,66,2,64,33,39,44|70,38,39,61,15,61,66,71,65,3|9269948061
5,16,68,71,61,45,76|13,1,76,6,33,40,18,76|93781505890
3,46,43,1,34,35,1|16,36,32,31,34,67,3,32,62,65|6358372788
18,68,33,74,4|14,31,1,10,76,44|96226693225
46,65,73,62,31,2,64,10|31,74,41,4,36,76,40|23816750706
14,43,65,71,9,76,4,34,6|11,31,41,16,76,33,65,17,11|50101486357
35,31,40,33,67,76,17,4,76|5,35,4,67,42,35,40,33,4|8905037234
18,45,41,34,45,43|16,7,76,31,70,17,76,2,36,2|56490624233
6,71,31,17,40,4|43,68,32,32,9,64,11,65|30162808829
14,43,61,67,31,36|14,6,31,65,33,45,76|69826023998
46,38,39,45,17,69,76,62|11,73,6,35,17,44,32,63,1,61|53945439585
5,36,74,33,34,17,64,63|34,70,9,73,31,76,43,38,7|40890089443
18,4,63,36,35,76,63,76,63,73,3,5|11,43,31,31,10,42,34,66,34,6|99652804325
5,17,16,31|18,33,63,70,76,64,61,33|15688535552
48,66,6,71,45,32,63|18,11,44,66,39|52259115268
62,14,72,3,43,32,62,14,10|18,34,63,43,2,9,61,61,34,36,31,3|98262385578
5,33,71,39,44,13|43,73,17,38,45,67|46008098661
40,16,15,2,76,64|9,11,71,76,64|51479972038
13,5,66,72,62,10,41,64|39,43,45,13,32,42,3,35,76|96023762405
39,44,41,35,35,35,64,4|17,2,68,62,42,70|11074631393
43,71,66,67,44,73,5|13,67,67,33,42,67,15,16,9,6|35753580278
14,73,39,33,16,6,76|5,6,67,17,61,39,2,64,33|45520236498
18,35,15,63,3,63,34|73,43,32,17|55790276912
15,61,70,31,18,63|67,13,61,63,31,35,66,35,32|10605143079
39,34,31,48,33,7,65|13,69,7,3,62,3,4,68,2|94583098955
11,69,10,70,38,40,18,70,4|5,1,14,10,11,33,67,34,74|43805093743
76,31,63,70,38,34,46,64,31|65,10,31,6,4,66,41|24688395728
72,17,34,44,42|5,72,3,63,41,35,61,31,15|19341927700
17,11,3,32,34,41|39,76,71,64,7|60304040686
18,38,15,64,13,74,65,67|7,68,67,43,13,31,67,46,61,35|3673322615
17,68,11,35,2,45,65,46|5,36,11,74,65,31,62,11,65,32|5259855018
18,11,31,34,15|43,74,40,70,62|22243841062
46,69,66,64,67,2,74,34,66,4,70,61|5,71,44,10,32,36,13,64,2|62068023748
43,73,44,4,63,62,66,67|17,68,68,4,11,5|71611846297
43,74,41,17,70,76|72,42,70,63,4,7,76,6,35|90105996239
14,64,46,62,6,43|34,13,39,33,15,31,63,76|57573661329
13,7,2,10,73,76,38,70|5,73,70,34,72,39|11155538692
46,73,4,4,2,1,70,71,6,2|18,3,39,3,64,16,73|14838906101
13,42,73,67,31|16,61,43,35,70,41,64,65|69717497147
14,11,43,32,40,1,11,61,1,61|70,15,17,76,34,68,17,62,63,11|89729028297
18,34,1,66,34,39,64,35,68,76|36,39,6,71,31,76,34,63,68,64|46652258961
40,16,38,3,69,73|14,43,69,67,65,4,67,6,3|22031970822
41,68,1,61,63,15,4|16,35,67,15,44|28306484571
36,7,68,62,76,71,67,31,61|5,43,76,71,32,13,2,61|91533799202
18,64,5,31,71,31,5|18,76,5,6,44,33,4,4,31|89090052536
46,48,33,13,17,11,65,7|18,35,68,42,66,35,16,64,2,76,33|90536211874
40,73,33,76,32,64,7|11,63,67,11,70,15,2|87781070332
17,43,31,67,16,9,62,1|68,45,17,39,34,63,63,64|55667871702
5,36,2,45,2,73,2|16,42,15,38,68,67,61,4|97171385165
1,40,34,33,7,17,65|46,1,14,33,63,67,33,34|9263138564
72,40,3,64,3,61,68,17|48,68,61,40,45,11|40988487359
5,66,36,11,33,4,34|3,34,46,34,74,35,65,65,67,35|23303440443
40,64,11,45,66,9,62,11|14,43,62,5,3,44,11,31,76|73750912376
34,7,74,11,61,32|70,40,17,63,35,65,2|32892034357
46,2,76,16,66,38,38,76,65,66,66|18,16,45,34,4,34,9,38,31,34,70|31915732906
39,42,31,16,11,33,62,33,42|46,3,34,48,61,63,68,73,2,62|73002669186
43,9,33,4,41,32,34,40,65,40,33|43,44,35,45,41,67,70,64,13,3,70|47285360952
11,15,16,71,35,7,61|18,38,68,31,2,35,64,41|49697872849
17,71,34,66,31,74,65|16,61,17,10,64,44,1|39784400347
17,73,48,34,34,33,67,34,70,33|18,1,68,18,65,7,33,34|59794622843
5,15,7,67,65,76,31,64,68,6,63|18,45,10,9,3,64,31,4|38919098647
39,31,68,4,68|40,4,10,7,76,70,76|55877965210
11,3,65,70,76,16,3,7,32|70,14,11,33,44|42792934232
18,46,43,48,2,43|14,9,15,68,64,32,66,63,63,38|6737338926
16,43,31,63,35,70,67,42|18,33,41,17,31,65|82236441141
46,71,38,4,64,31|64,18,68,35,76,31|77352106838
11,43,34,4,70,16,34,3,67|73,71,61,76,16,1,65|60619050994
18,17,67,44,32,34,76,73|43,67,17,66,2,9,35,2,63,4,32,4|7718459465
13,17,38,67,10,68,4|67,18,61,43,32,34,31,34,40|793666154
17,33,4,15,18,76|1,6,36,9,76,34,36,32|80291519884
13,1,64,6,31,63,40,33,76|5,16,34,36,16,61,32,70|12244281957
11,32,71,10,2,4,64|18,44,7,2,3|2814207500
69,15,73,32,9,5,3,33,70|68,34,68,45,3,61,38,67,65,66,2|72144778113
41,34,63,7,13,3,67,31,35,65|70,38,68,15,68,31|99809518457
34,67,44,68,63,70,14,38,33,11,32|13,17,38,9,7,7,3,40|34135676190
64,72,41,67,41,35,69,66,61,76|18,33,34,44,68,39|1318403123
48,73,33,76,67,73,64,33|39,39,44,33,31,33,70,63|68681180282
43,16,67,15,42,63,69,17,65|18,17,38,32,5,33,34,2,10|32413756767
18,45,67,33,16,34,63,4|4,39,33,17,35,34,76,11,61|75798752863
43,17,44,40,63,65|17,32,34,17,33,67,11,65,65|29950855503
63,17,64,15,34,73,76,67|17,34,68,7,2,73|20959660180
62,17,74,10|62,67,39,15,43,63|36368335975
32,70,16,73,67,62,44,31,64,7|40,48,4,45,5,31,67,64|51303862588
43,45,68,44,4,36,4,67,62|76,1,72,67,70,39,32,71,3,3|9396383457
5,68,43,16,62|5,3,33,11,70,35,73|65942063349
46,68,18,65,35,32,64,10|5,13,44,43,33,61,68|67943490910
1,14,1,68,10,31,70|14,18,65,71,76,31|59970410012
16,66,71,2,64,45,17|18,17,32,5,16,34,4,62,34|96441576003
43,42,10,36,34,63,6,65|46,13,41,31,71,44,4|3256051577
40,33,17,62,31,34|13,11,34,6,5|14556763878
61,18,73,64,15,67|1,32,41,38,36,15,34,2,70|23983443549
17,31,68,46,76,38,41,76|46,72,61,38,45,16,4|15888824339
43,11,7,15,35,32|11,6,15,62,61,4,64,4,61,2|83406922235
4,11,46,38,34,9,76|67,70,61,18,76,61,68,1|79323699614
45,17,16,40,63,61,70,33,76,33,7|13,18,74,33,40,65,32,39|59151322114
4,18,73,43,64,31,16,62|11,74,42,74,45|79325682534
74,74,15,2,4,68,35,13|14,74,11,70,40,38,31,35|70373857856
18,16,38,67|39,76,13,66,31,4|54905938529
46,18,33,61,4,61,35,31,64,2,32,16,7|17,66,38,11,64,41,76,15,76,61,70,70|24754882229
46,18,62,35,76,33,65,62,33,32,65|46,43,16,7,61,32,63,3|95995071830
67,38,31,7,71,32,32,65,4|11,33,61,16,61,76,10|21789669858
5,11,3,9,76,63|70,1,76,67,33,42,2,64,70,67|60768870725
46,38,10,36,64,43,62,18|46,73,73,6,38,70,34,13,67,62,4|84966104750
73,35,7,11,34,15,65,33|40,17,43,62,41,62|57223580052
11,10,40,76,16|43,42,76,73,64,32,31|14159052807
13,74,11,1,4,1,34|5,17,41,4,31,61,64,4,62,3|43461356731
18,65,15,31,10,36,76,62,42,32,35,65|13,46,32,71,34,74,15,66,61|68784475113
18,34,71,48,76,45,70,35|5,71,11,68,74,11|45423396449
46,48,3,10,74,32,36,64|5,45,41,2,70,40,18,67,63|84038592292
69,39,34,16,38,36,36,76|1,5,38,38,4,36,34,67,43,41|37187444993
42,11,31,43,16,64,76,71|14,61,73,35,62,38,18,63,65|9305556107
74,71,7,4,35,11|34,42,7,71,67,16,76|46173611228
69,11,33,61,11,67,41|17,68,13,38,3,64|36445644342
71,6,43,33,76,65|11,61,63,14,76,4,2,3|84331834158
74,68,44,36,63,31,76|13,62,39,64,61,71,35,7,33|22469469307
64,74,71,71,3,2,3,41,1|17,67,17,71,1,7,2|89555156749
70,48,11,35,16,1,64,11,33|14,64,17,34,18,3,11|91883268579
13,13,34,74,14,32,62|18,11,73,9,4|89244042804
46,11,3,68,44,76,32,65|11,66,38,11,9,62,76|80540379945
5,9,44,76,76|64,35,63,11,3,73,61,76|23374164921
43,6,17,62,43,34,65,65,34|65,18,42,35,64,65,3,45,33,34|69774797903
18,34,68,64,73,33,7|15,46,10,36,16,31,62|73542537775
5,69,17,66,33|65,63,46,34,68,41,16,70|74270101682
14,70,11,44,76,67,66,67|17,14,44,43,76,35|87857602655
68,15,31,70,3,72,7|36,38,32,76,73,65,62,61,11|69996499176
18,1,40,2,64,48,72,65|34,9,72,36,40,15,35,32,6,62|83020598037
11,16,62,11,31,61,11,4|7,4,5,1,42,76,66,3,64|8455603668
43,39,34,73,73,76,4|68,11,64,45,36,67,1,34,64|74494463186
16,68,45,41,63,67,2,32,33,3,61|18,9,31,44,66,31,32|84564870010
13,40,35,38,2,74,3,65,67,32|5,48,44,17,61,70|20008520313
11,10,11,13,33,15,42,64,76|18,46,72,4,1,16,38|74539057425
18,17,6,62,64,68|1,16,9,42,33,17|40362476312
6,69,17,6,61,13,34,61|13,48,42,34,11,3,1,65|76031948400
73,67,40,11,70,69,61,76,68|5,45,13,61,35,4,7,43,31,62,33|69276429185
76,64,17,38,36,67,32,73|68,38,16,34,70,15,7,2,76|37824929652
46,62,17,36,72,33,76|5,67,68,69,62,35,66,67,31,3,65|81459581899
5,35,11,45,76,65,2|18,16,76,31,35,61,76|26192211514
5,63,31,42,7,64,65|11,68,6,66,61|97787122885
69,36,68,68,70,66,76|14,43,61,3,63,63,4,70,6,76,76|27787387300
38,43,76,46,2,31,68,36,33,35,1,3,65|5,42,9,46,33,44,64,16,70|37048934571
5,35,35,34,39,63,76|18,31,9,70,61|43452602195
18,67,16,45,31,39|5,73,16,64,17,34,2,67|7924641932
64,17,61,71,63,31,4|16,72,65,76,65,76,1,2|95405418392
68,17,44,45,67,73,2,4,65|14,46,38,2,76,40,63,65,17,70|59851842806
43,73,10,2,16,44,67,4|13,43,64,69,34,63,68,76,73,62|9555083021
14,43,62,76,70,62,64,3,10,65|11,71,7,46,68|69635143272
43,17,2,67,76,67|18,1,31,67,16|52451982184
18,42,44,64,16,62|1,46,46,38,15,66,76|50911351588
43,72,68,69,16,11,4,63|13,14,44,72,14,3,2,31|33322195027
46,15,33,67,44,11,17,66|61,48,39,17,33,31,46,7|78969873357
16,46,44,6,64,34,5|1,42,36,36,76,76,67,3,71|92286973593
4,40,73,61,66,2,2|43,5,48,32,31|39889267108
32,39,13,5,76,71|13,41,33,4,65,63,66,15,2,33|7344145726
7,31,6,2,68,76,2|2,70,17,33,32,41,64,76|32000901048
18,34,63,36,64,41|16,34,69,17,31|95631584149
42,68,69,45,41,15,34,3|13,62,7,38,3,61,42,70,44,4,33|45240424150
17,71,46,63,33,1,33,31|11,15,62,68,45,68,76,4,70|5913049361
11,35,63,3,72,41,76,62,31,65|5,33,16,76,32,65,61,17,70|4382544373
5,72,72,15,67,34,41,63,4|5,68,32,72,43,36,63,34,64|57310814721
43,11,35,73,74,65|36,74,9,33,65,11,3|93521209368
13,70,17,32,33,41|42,64,70,11,35,61,2,76,35|73770107352
70,5,72,62,43,41,42,5,2,64|18,5,69,38,38,43,42|92545232146
46,17,32,4,72,62,68|34,9,43,33,16,4,68,1,62|57201597204
13,11,4,73,4,32,31,3|14,70,74,31,76,61,67|54267620500
16,17,31,5,70,2,66,65|17,7,16,76,17,64,62|73039408143
4,13,39,31,4,68,35,41,67,62|76,36,11,5,76,5,38,35|44508412568
13,11,15,31,5,33|64,73,17,10,31|1506039910
17,68,43,40,45|18,73,46,45,2,64|52193843932
11,17,34,72,64,33,65,66,4|39,38,45,76,9,63,16|71787431161
5,74,44,33,63,17,31|15,68,33,38,2,34,17,15,33|30642479479
39,71,17,71,7|73,45,34,11,64,46,65,5|62821452012
5,70,62,17,16,71,32,11,2|14,64,14,71,34,45,67,65,4,66|95221044002
43,42,71,45,7|13,11,74,67,5,33,65|80047376453
5,43,46,43,35|40,17,33,45,1|26686626462
17,68,32,43,65,70,34,42,63,68|69,15,61,7,38,36,71,10|25344154627
31,15,46,43,70,2,70,2|2,34,2,16,63,14,43|78404877149
17,31,42,45,67|72,16,31,3,9,4|31292686998
13,7,34,74,63,62,41,73,67,66|5,74,31,4,16,66,42,3,16|88671284649
5,44,71,7,5,35|68,43,11,40,64,6,70|21423834759
48,43,9,73,2,3,5,35|14,69,33,11,76,69,11,43|55843321738
5,17,32,66,68|16,13,31,71,65,15,4|89343313713
16,38,64,31,76,39,68|46,5,17,6,64,63|23219112364
69,11,44,64,63,66,41,68,76,76,4|17,43,9,44,39,31,3|33011609841
18,18,1,33,4|11,17,2,68,65,76,35|16660204778
14,33,61,48,10,66,36|17,7,14,43,4,1,13,76|36742390700
39,15,66,68,4,64,46,34|14,43,11,76,61,33,67,38,1|88326556547
45,1,39,34,3,61,35,4|46,40,68,62,35,62,65|18208272129
36,68,67,36,1,4|34,7,15,61,71,34,65|97453417907
