14,1,40,63,72,64,64,3,61,41|16,45,70,15,13,33|41385914256
13,48,71,62,31,10,67,62,70,65|65,63,34,31,62,45,9,66|25590986037
16,44,73,62,38,17,62,64|62,69,38,5,7,2,67|59194947117
11,9,74,45,34,71|18,71,40,34,65|36141787163
13,46,65,48,11,3,4,67,3,67,65|73,32,4,17,63,33,35,2|22752194796
70,71,17,35,73,43,66|69,16,31,71,4,70,61,70|3567303438
17,46,74,2,76,62,35,41,4,3|71,34,62,13,76,11,2,76|27458343507
18,1,10,38,66,7,67,76|15,15,72,2,4,62,4,64,4|51440460346
2,70,14,33,1,13,35,41,35,11,2,4|74,14,32,64,71|75834779619
46,4,13,36,15,71,64,10|16,71,31,71,34,64|1168041667
14,36,36,45,64,61,73,41|46,45,10,15,34|13583019111
18,33,73,13,38,5,34,61|73,2,64,33,13,39|46016408929
43,11,5,34,3,16,65,7,10|48,11,43,3,4,67|94730216585
42,15,68,34,65,70,76,64,43,65,34,32,7|73,67,63,43,2,42|57480502477
5,43,45,62,34,18,4,34,7|18,7,16,31,33,3|40773726116
46,73,9,61,76,43,71,35|48,61,66,10,65,1|7210080720
18,69,68,11,2,76,2,1,63|16,35,74,32,73,76|49489949969
39,33,45,16,62,17,3,6|32,1,67,33,2,69,63,73|28365173510
63,13,11,5,14,69,62,33,3|1,17,61,2,74,67|62845326427
13,17,18,6,34,66,4,76|46,68,70,13,34,62,67,61,4|92963090417
18,72,34,16,36,32,38|40,68,3,32,76,33,71|47043543949
3,70,74,11,69,45,41,13|69,43,7,66,7|83914509870
17,72,33,17,15,62,31,34|13,73,67,38,36,33|71190079351
13,15,46,66,4,61,33,62,16,33,32|18,63,73,15,32|72235668789
46,69,66,44,42,41,3,76|16,4,70,48,34,2,76,61,4,3|49312966835
18,17,6,9,15,34|68,61,65,63,69,18|90103156413
71,73,38,68,63,18,62|33,43,44,72,76|18858987969
18,35,38,44,41,41,5|63,3,3,14,13,46,31|30734069832
14,65,38,38,17,67,1,9|34,32,17,70,71,63,1,4|92581130495
18,72,16,33,17,1|61,18,73,65,76,66|70457565545
42,43,33,63,67,63,39,45,32|7,11,36,10,32,34,61|22201401343
43,16,40,38,38,35,48|13,45,11,44,62|11124602899
14,40,34,33,1,44,39,32|41,15,71,15,32,3,33|56798670254
14,45,31,76,34,38,9,35,41,31|5,17,16,11|19160488411
18,74,44,9,7|73,46,9,76,32,1|7485136085
43,15,11,31,63,3,69,76,71|5,64,76,44,63,2,5|35217903448
70,17,5,33,10,34,16,4,34,1|46,76,15,43,76,13|37756446353
5,46,71,69,34,76,7,35,34,76,33|71,38,2,46,2,31,70|44596577577
15,74,31,40,2,62,76,18|16,2,35,38,66,71|75648880560
39,73,45,62,32,62,36,9|64,40,33,66,31,36,3,2|87685090236
14,42,34,34,9,4,63,64,65,40,2,3|1,17,31,33,9,31,76|72994240596
11,17,33,74,38,66,3,63,4|71,44,45,6|85555233267
10,68,36,34,9,76,17,61,64|62,48,16,31,32,32,6|88864785138
43,16,32,68,76,41,33,2,32,70,7|10,73,45,38,70|28530357603
14,38,33,69,64,33,65,42,73|48,4,32,34,42,15,63|67271135379
14,7,10,17,2,64,11,34|62,64,15,73,15,38,32|15198527152
13,18,41,72,64,63,41,67|61,39,16,68,67,4,31|54442377063
43,1,34,72,67,9,73,65|17,32,35,68,43,33|36716310938
5,17,74,2,15,65,36|63,5,9,76,42,63,31|85345475854
18,7,68,33,11,76,71,2|34,68,33,38,32,65,66,15|60076874360
17,48,15,10,16,33|73,45,14,76,32,63|74119042691
18,11,42,2,4,32,63,63,17|73,9,71,2,65,35,4|29956920833
40,3,16,63,76,36,62,34,17,32,3|13,7,33,35,33,67,41,64,31,76|14953772500
65,13,39,65,31,65,3,3,76,16,70,11,63|13,11,65,71,34,4,15|92144054803
43,68,11,34,35,10,62,41,34,33|39,44,33,17|9725629657
18,61,48,61,2,39,33,34|73,70,7,13,10,34|41068918243
74,67,11,32,38,40,16,32,63|42,9,33,44,65,33,76|13000621036
4,14,13,74,31,33,6,34,4,7,65|6,11,69,34,76,66,63|62315922000
17,38,10,17,32,39,34|17,71,15,15|86173801689
46,11,38,5,9,10,3|18,31,6,40,64,76|70089793279
46,13,35,33,32,18,6,1,31|16,18,6,68|65246341080
5,33,9,41,61,45,11,61,15|74,7,61,61,76,5,3,34|72450128123
73,15,4,7,76,63,64,40,6,32,2|32,14,48,4,71|88141165873
74,73,63,39,44,4,62,64|73,31,13,42,41,31|10284167244
69,31,73,63,73,13,66,64|32,13,3,31,43,4,14,34|50247767908
43,67,74,1,70,33,76,11,31,1|46,18,61,4,44|38219633405
73,38,2,62,2,9,66,2,36,35|39,65,44,62,40,2|18980140362
5,71,43,9,17,7|69,73,63,44,31,62|17863523667
18,35,71,66,9,40,61|69,68,13,36,41,4|79584930602
71,73,31,31,40,76,31,15,76,3|43,34,61,65,17,62,16|12743957053
42,74,45,15,36,67,32,70,67|43,5,38,6,67,2|29848311474
14,68,34,5,73,35,10,33|67,31,46,63,34,63,33,14|78878022579
5,71,72,33,3,70,7,64,2,76|34,63,2,15,13,34,76,76,6,70|53783073435
39,38,67,5,73,15,9|11,9,35,42,61,41,34|4062641144
18,5,34,43,62,61,18|11,10,7,4,33,5,65|77083942581
39,68,33,72,64,69,35,70,32|41,63,76,3,48,61,43|83493267101
18,38,39,34,32,41,62,45|15,43,3,11,65,76,62,35,31|75451669961
17,43,64,33,15,62,1,48|1,18,2,73,34,67|36485031334
34,62,62,76,70,63,72,42,76,63,70,43,35|65,42,42,45,71|21608947784
13,39,71,73,63,65,64,42,32|14,61,34,63,70,67,7,41,35,4|76273703957
5,71,7,61,62,72,7,4,63|63,67,73,38,70,67,9|22339456307
17,61,64,43,71,2,61,39|68,76,11,34,2,65,13,41|26086636709
36,11,9,44,13,64,61,4,41|15,68,10,9,65,61|72627220966
40,38,72,76,69,42,63,65,67|43,6,2,48,34,63|61618478564
39,71,69,67,76,31,11,68|31,62,64,35,3,11,76,74,33|65677183350
73,45,3,9,72,5,61|61,2,68,4,5,17,61|10724377160
46,4,40,63,10,72,73|38,68,73,2,33,70,76,34|47281340353
43,66,7,39,38,73,31|11,33,2,41,38,34,42,65|49281319098
13,5,38,71,73,67,71|41,69,68,11,35,2,61|96373320777
46,70,14,48,62,68,15,64|16,64,10,33,5,38|2020849140
70,14,16,71,71,44,64|35,61,63,16,44,43,35|81712794717
14,76,43,33,31,62,16,7,63,67,35|68,64,44,64,73,2,65|86572996152
13,68,38,62,15,68,41,73|4,5,17,76,34,2,33,35,63|2437295915
40,66,17,11,66,66|40,16,71,65,42|1745500768
17,43,43,61,34,16,7,2|5,72,43,6,4|95675035409
39,73,76,35,10,76,32,14,4,61|3,42,65,17,65,67,13,34|83950255409
15,39,34,15,17,65,42,34,4|18,65,41,35,61,63,45|41262733094
15,38,45,45,62,16,3,11,33|17,43,38,76,3,31,64|58827463595
14,46,35,11,4,63,65,35,33,11,35,34,31|42,33,48,65,41,64,35,3|12158824214
46,48,18,34,76,68,3|31,41,68,15,73,76,4|79688242628
5,7,66,33,11,4,71,41,63,62|69,73,10,64,7,4|43820823590
11,68,44,33,65,43,33,42,4,61|40,68,31,67,66,6|1185602190
5,40,7,44,76,7,15,35,67|1,69,71,15,15|83812548522
11,74,32,15,38,32,42,15|73,4,9,16,63,33,76|94279500118
14,33,68,45,33,17,63,76|65,43,43,34,62,31,63,36|96672988688
14,64,72,5,34,17,11|40,31,76,32,40,63,42|79911944012
13,35,34,76,72,40,61,40,76,63|76,61,4,44,17,13,64|40932320518
11,46,73,34,15,7,34,35,64,61|39,68,11,76,63,64,70|89952757774
74,64,65,36,76,63,70,76,33,64,18,62|74,76,15,38,64,13|73357535262
46,5,71,9,13,43,62|38,70,14,63,5,15|34728207757
46,11,13,63,16,3,34,46,62|5,18,43,70,61,4|93144692136
74,7,40,67,35,65,9,68|70,34,40,34,48,61,4,33,34|11555702184
5,72,2,62,42,38,63,9,64,64|48,40,2,13,32,64|86709046234
5,15,9,61,31,36,44,3,67,4|34,73,17,62,11,34|41512031461
14,17,73,9,3,67,67,63|34,69,4,76,63,65,13,73,3|66936643812
62,1,1,42,38,6,17,67,13|13,5,5,4,76,71|40938368117
18,65,38,73,9,31,69|4,42,2,11,38,15,31|86368066046
5,31,74,73,9,64,4,31,76,4,34|13,70,44,70,65,62,44,76|96280129152
34,34,13,73,31,17,2,71,65|14,32,4,44,71,4,62|52880856733
17,46,17,76,2,3,17|5,71,3,43,66|76950660802
11,48,45,36,34,6,65,1|68,2,10,4,33,4,3,66,64|17982984485
5,3,71,67,17,74,1,63|73,61,4,61,3,44,65,11|76335806636
40,74,76,9,34,1,40,62,65,70|18,43,61,7,76,31|6430063538
46,45,31,74,61,65,39,76,34,65|46,13,41,3,61,67,66,4|38472243667
70,40,72,38,62,65,9,61,9|42,15,33,31,70,3,4,11,61|89933784768
17,10,44,9,35,11|65,70,74,62,9,73|72376512883
74,15,70,16,76,66,2,41,13,4|73,43,6,45,76|34387174583
6,67,39,44,16,76,17,62|18,43,46,1|76822008846
17,48,67,41,46,16,64,64|43,73,33,45,76,61,65|64680789659
36,45,63,73,76,34,76,42,64,45|7,64,31,40,48,70|59689899902
39,71,34,63,76,42,66,65,36|35,67,76,46,67,43,61,35,76,64|86598060603
5,40,31,68,40,4,34,33,16|67,2,63,17,41,15,31|59562065394
39,38,9,16,76,3,73,4,4,31|18,15,64,70,68,31|27753639976
13,40,64,5,15,17,9,4|17,15,34,17,67|61635648055
11,72,6,64,32,70,36,34,9|73,7,1,76,1,61,6,61|42784097383
18,33,17,64,16,62,2,68|69,11,15,66,32,63,4|19753118815
14,46,44,43,41,65,64,35,62|76,62,70,63,34,17,64,15,2,4|27621100510
39,69,44,44,69,67,61|46,2,39,13,4,34,65,62|43200817862
40,40,72,44,32,5,4,4|15,1,2,33,44,41,1|38097972547
43,17,69,64,7,67,10,63,32|45,41,73,16,4,31|18370380690
43,36,14,6,31,62,66,9|16,17,4,34,42,67,62|23011701548
11,15,66,61,67,66,61,7,16|13,71,5,35,67,64,1|93735612032
11,43,68,9,5,76,4,11|66,2,2,35,4,61,5,73|88537071539
73,5,14,43,76,4,76,36,64,65,32|69,62,73,45,33,4,67|72104700617
76,64,17,44,66,73,63,38|36,46,62,43,65,1,62,61|66141131629
16,64,70,63,62,16,39,41,44,62|73,11,46,45|62373857901
35,43,14,40,46,10,65,65,65|63,13,17,4,69,34,63|1121901277
35,14,4,48,45,2,40,15|3,65,18,63,32,1,76,34,7|56034258199
18,31,33,63,38,41,73,9,65|62,2,76,34,2,45,67,62,16,35|89804387566
18,33,38,39,64,76,11,4,7|4,65,17,10,15,6|31881169710
70,13,73,38,34,40,34,67,61,15,35|43,34,45,42,41,2|92509509733
18,68,73,36,44,65,3,2|18,35,34,13,39|12340351876
46,18,72,2,36,31,33,4|67,40,17,5,3,62|14929576905
45,40,45,10,13,9,34|46,17,71,61,2|21675892616
63,14,34,13,71,76,41,32,4,34,40,76|48,61,62,34,4,66,15,32|87654242589
14,43,13,16,6,9,65,76|38,73,45,9,34|38216828085
46,15,39,61,44,7,61,76,4|41,64,70,6,65,33,64,42,61,41|16642105668
16,43,62,13,6,7,73,64,4|64,73,68,32,36,66|37319765809
5,7,43,68,41,17,76|64,69,9,73,32,63,76|30022637029
17,43,1,70,35,76,61,5,11,2,2|62,18,7,64,71,76|39864772361
69,11,5,69,33,76,65,7,68|17,2,45,71,34|88651084056
18,15,41,33,44,63,7,34|16,41,35,73,34,2,2,33|34749838942
46,40,16,13,63,62,72,34,34|11,4,10,46,2,63,2|76801299778
11,33,68,43,7,73,4,76,33|67,74,17,31,4,34,67|35653981673
40,34,41,32,41,68,16,36,41|14,44,31,32,13,34,64|38419375752
2,42,74,42,9,17,3|5,34,73,13,62,2,34,3|48401328705
46,34,45,73,34,62,13,16,31|43,39,7,63,67,3,65,4|88989221448
14,13,34,16,67,72,1,7|76,16,76,63,43,11,65,2|17929866464
5,4,38,17,45,3,63,34,7,61,4|72,36,33,4,66,7|7029911128
69,73,3,38,2,15,63,41,15,70|34,11,34,34,11,63,5,4,62|10617519908
5,73,1,9,31,35,63,64,32,66,35|46,5,44,9|27083036222
13,11,35,36,39,33,45,61,64|32,61,35,13,73,34,61,65,5|74437898048
46,45,17,7,67,33,61,2,76,33|14,33,38,63,40,64,67|15875576854
13,5,38,9,31,71,67,32,67|11,68,70,4,1,76,3,9|98038547641
16,67,15,10,61,36,16,15,62|34,11,74,9,61,34,65|88841088702
31,34,42,72,42,76,9,65,35,64,65|17,2,66,36,2,63,4|64654217331
46,5,71,42,35,67,41,32,6|70,16,3,39,1,76,65,6|18703289295
73,45,2,4,13,44,7,32,34|34,14,38,35,32,2,69,63|25317696797
43,11,46,6,62,65,63,62,17,63|43,71,10,65,15|34095382844
72,42,35,40,9,32,61,64,32,34,64,64|18,15,35,33,62,42|38125678453
43,17,71,62,65,5,76,11,4|43,61,62,73,63,35,5|75878556157
14,46,72,34,33,33,32,63,35,13|18,13,16,15|23004075431
40,1,31,5,74,70,14,32,65,31|1,71,45,32,34,9|78105349598
64,73,11,61,38,70,34,16,3,15,64|45,43,34,31,74,4|89959950988
13,17,67,73,62,68,63,73|16,34,68,66,71,4|10511839588
14,11,16,70,2,13,70,33,2,10|67,34,64,65,13,73,34,69,65|96349736374
68,34,17,44,63,69,16,76|70,9,33,17,76,7,34|73661455806
4,67,68,17,3,69,71,4,76,76,4|34,32,40,1,74,35,61,67|75156276258
31,14,46,34,13,48,63,38,65|68,2,11,32,63,74|35295565518
36,64,16,62,63,11,16,35,66,9|13,11,31,15,66,3,32|51851463018
5,72,71,67,6,33,33,16,4,4|70,1,63,64,74,1,67,7|10343518602
16,42,63,9,76,64,6,17,62,65|63,72,1,13,73|14983618242
14,62,73,34,76,3,43,11,76,13,4|4,73,76,10,45,63,62|47241241228
69,16,38,42,41,17,63,35|63,1,11,43,76,3,16|27155984870
13,40,31,38,34,42,48,16|62,17,17,32,5|494032352
15,62,68,10,43,62,35,62,65,40,76,70|34,73,62,7,13,45|12370304315
43,74,65,69,38,17,4,34,67,65|43,13,2,43,2,61,4,76|21617472744
18,71,32,69,76,76,64,15,38|46,73,38,11,31|93488986203
70,3,34,11,71,34,1,61,18,3,67,33|76,67,31,17,3,33,41,7|30095086318
11,63,61,39,38,61,33,14,2,2,2|76,71,4,11,31,16,76,62|45648685155
18,7,71,71,71,61,64,64|34,67,2,36,35,16,39|84532267
16,67,71,3,13,42,63,65,69,31|5,34,6,31,2,68,32,61,35|39671908310
16,18,43,33,41,76,15,34|72,11,15,4,76,6|84133280999
16,10,71,71,15,43,4,64|36,64,71,33,2,41,35,2,4|21026124111
5,7,66,6,67,6,41,43,62,4|18,17,66,31|65844565861
17,5,74,5,45,66|76,71,66,71,66|55618787394
13,65,10,35,17,32,39,36|64,15,16,44,5,4|78487552300
43,4,16,42,31,9,72,65|7,66,16,44,35,65,61|15479854560
2,46,43,71,2,33,34,15,61,70,41|46,74,62,31,76,6,34|48319670312
3,18,6,34,16,7,71,36|14,10,74,33,76|87594406149
13,46,64,9,66,41,39|68,11,66,76,65,31,13|1072565625
32,73,36,4,76,68,70,9,76,73|70,64,72,65,74,35,31,34|28695241137
42,35,69,1,17,31,62,40,3|17,69,73,6|99950748191
64,5,74,40,70,44,36,7|43,5,31,13,6,61,65|28652033170
14,43,76,64,15,74,15,4|73,39,45,32,61,76|84917433784
43,16,66,7,36,61,76,9|65,5,73,10,15,4|84180188222
5,11,31,44,2,48,67,32,65|35,14,62,2,44,70,66|81077349287
5,73,13,71,45,67,16|46,42,34,7,61,66,35|98981670948
46,74,72,42,66,76|65,40,4,63,38,40,70,31,76|56932731620
14,74,43,7,70,33,4,65,32,65,9|70,64,44,73,76,66,2|76722530361
5,48,43,31,61,42,39,4|67,18,74,64,76,4,34|12632152145
70,39,67,71,34,45,76,13,64,34,65|4,13,17,31,34,7,3,33|36920505836
5,72,43,34,76,62,11,73|39,33,73,76,5,61|13765760990
45,17,17,62,31,1,35,10,4|2,68,36,71,4,41,64|92192249185
13,34,71,15,2,33,6,65,2,73|16,32,46,61,62,2,16,35|283250782
18,7,71,48,64,4,7|16,6,65,36,73,64,70|66521724689
40,74,71,66,46,35,61|48,2,65,36,65,35,40|2160042500
64,72,6,14,61,35,11,41,62,1,76|64,18,38,65,4,40,63|93821018369
13,18,16,67,4,69,4,7,76|35,11,42,3,65,10,67,63|93872878237
15,14,44,44,65,40,11,65|14,4,10,65,1,3,10|79667289492
32,18,11,13,68,31,35,36,31|46,68,42,68,76,65|70672101279
18,16,11,73,44,67,61|67,76,46,10,10,70,61|23097131924
40,16,38,11,32,34,11,9|46,43,17,62,34,76|25044439869
43,17,67,15,62,61,64,18|2,64,38,71,4,67,68,65,70|16944337993
69,34,68,17,9,71,4,34|70,76,64,68,71,73,65,65|16928321977
5,34,64,15,44,33,11,45,4,62,65|14,13,43,62,66,65|99645064957
40,48,45,6,61,11,34,4|15,71,33,17,32,3|44186768259
69,74,45,72,63,40|48,40,10,3,31|21348955706
5,31,70,32,16,7,10,42,3,61|39,4,32,3,11,38,64,61,62|70063948561
46,33,41,73,9,11,7,35,64,65|10,71,31,76,71,3|5705591183
43,9,68,41,71,76,31,67,4|67,2,2,16,64,14,3,41|69575488928
46,76,71,43,45,42,61,61,63|35,14,15,13,4,16,4|94054813680
73,10,73,3,65,36,63,3,4,35,5|39,11,5,66,76|78437773319
69,73,67,69,34,62,16,63,11|46,36,35,64,34,63,73,4|43828644106
5,38,66,17,33,66,38,4|1,35,68,76,62,41,70,66,4,2|90319781673
43,18,9,45,7,1|18,7,73,67,3,65|80294815695
46,17,63,45,42,2,7|61,76,63,35,5,34,2,3,41,15|85220274895
43,40,48,32,73,41,33|41,9,44,38,65,2,32|68672689312
18,3,38,68,4,48,67,2,76|33,4,70,41,38,16,1,63,32,32|19903679115
18,74,66,16,41,7|69,16,68,34,73|1220865294
14,74,6,1,5,68,31,65|35,36,62,67,42,63,45,61|55448108484
62,18,11,69,2,6,38,45|18,68,65,68,31,35|6455054217
1,45,18,17,67,63,11,70|73,68,76,72,64,65,65|71203122892
13,7,34,46,40,38,38,41,64,34|43,17,33,9,2|77628489101
5,31,68,15,1,6,2,15,11|46,9,76,34,73,1|58743770627
14,33,44,45,11,35,9,1|18,38,73,62,70,3|67620442981
43,17,72,68,32,3,41,63|5,16,2,74,2,62|42513037048
11,44,73,74,65,41,32,61,4,35|11,31,7,36,61,42,35|2764621211
48,41,38,11,6,15,42,61,4|5,17,44,33,2|65453840649
39,44,15,13,62,2,3,65,4,41,63|5,45,11,63,5|77633943244
69,73,38,64,11,4,68,63,41,3,63|64,5,73,9,61,67,76|63563400638
64,18,61,44,66,40,36,4,64,64|42,62,65,67,64,35,13,39|86864540048
43,5,34,61,9,39,63,41,35,34|14,2,44,61,64,67,2,63|66305075584
48,72,7,76,9,73,67,4|3,73,34,9,62,76,45|89162869319
18,6,42,44,74,41,4|2,41,5,18,63,2|42147987
13,72,71,32,9,61,16|65,70,62,13,73,17,3|12837385621
5,64,44,6,40,17,76,76|4,70,7,71,64,2,70,2,36|9050144000
16,15,10,66,31,73,69,61|71,33,66,68,31,31,32|75864663151
5,71,15,4,45,9,2,34,70|14,13,16,31,4,13|3286960737
5,3,17,36,4,72,11|14,76,40,3,76,68,34,4|86333230484
14,15,43,43,18,76,4|73,67,14,13,31,2|58339862962
69,68,15,10,16,16,76|73,31,36,63,61,5,62,4|6246056711
14,43,62,4,67,5,62,45,38|18,64,1,3,34,76,61,11|32527492602
18,42,68,7,15,62,63,35,76|39,9,34,62,3,73|71348043219
18,16,74,4,10,64,9,61|40,68,76,68,43|35161830642
5,71,74,65,13,31,62,68|48,15,2,10,32,70|75378685641
11,31,35,64,3,61,34,35,74,5,3,65,35,62,65,61,3|17,69,43,15|56590553012
71,72,45,41,4,36,62,39|36,45,3,14,11|41498895440
13,42,43,61,2,11,64,67,73|62,7,62,73,9,31,4,3,65|32813780298
5,72,44,62,73,2,34,61,64|70,33,73,34,14,4,63,31,3|54151864292
46,72,48,45,64,61,32,65,61|34,48,43,40,63|74177296412
72,36,76,9,10,45,34,67|13,34,43,35,9,3,62,61,4|52873517234
64,2,42,38,76,68,70,39,3,35,15|17,9,17,31|89073769409
11,74,36,16,35,1,10,61,4|18,73,3,6,65,63|80808087404
13,1,70,38,2,72,11,10|17,6,15,32,43|13799235872
11,42,38,36,43,33,40,32,34,32|62,18,43,35,7,33|46831112699
18,45,9,73,70,2,3,64|46,73,43,61,76,65,31|11399725875
17,71,66,10,61,15,66|62,76,73,35,34,61,38,32,15,65|57134391122
43,15,2,9,64,6,32,41,39,62,4|18,1,68,3,1,63,65|79310169587
69,17,71,68,42,76,33,35,3,62|16,48,61,33,71|10532666082
18,48,5,43,34,11,32|76,67,70,68,18,13|34518993296
14,6,72,44,4,33,36,34|4,70,48,40,35,32,33,62,64|82839862486
5,71,38,41,34,70,31,6,13,1,65|46,31,31,17,4,5|31806458214
68,61,16,61,44,42,61,65,40,67|62,34,41,33,31,13,18|82255068041
13,68,17,6,34,33,18,64|5,42,68,4,76,11,4|67875080639
40,44,11,62,74,9,76,34|13,62,16,15,73,65,65|52312705924
18,43,63,45,3,64,34,61,36,4,76|45,2,2,2,9,43|15585919307
43,39,70,73,33,67,70,40,76,38|16,45,64,2,2,63,4,63,1|47095375745
5,71,44,13,1,2,7,64|14,46,2,17,70|26884284057
5,42,4,38,13,45,33,40|14,15,34,7,68,67|25718687501
73,43,48,67,61,61,71,64,67,65,70|42,9,34,44,67,76,34|27916711179
69,46,11,63,13,5,34,61,31|33,11,6,66,67,4,33,62,31|91376901651
43,34,73,46,70,76,11,73,76,65|7,73,43,70,38,67|91062727409
18,48,15,66,7,33|6,34,42,61,38,70,73|22811873489
46,11,41,76,71,44,76,16,2|3,68,6,35,2,9,41,4|92839946252
74,40,7,40,9,3,76,64|48,36,43,65,31,63|39989741845
1,43,5,33,34,40,9,16,31,76|15,72,66,76,16|85031003748
18,43,71,31,62,40,70,34|2,10,4,38,13,73|70763701121
13,48,34,2,17,71,10|11,62,15,66,61,76,5|32170906110
46,3,38,6,35,38,1,2,61,62,2,63,64,41,34|43,11,44,38,62,65|85832918418
5,74,68,68,14,2,65,4,4|63,32,40,63,65,46,4,33,67,32|89990275692
42,41,33,16,18,31,76,9,32|18,9,44,33|86963491095
34,11,11,43,17,63,33,41,76|36,69,66,17,32|87309996953
11,68,67,71,9,73,76|31,41,63,74,31,73|99500215511
18,74,7,10,64,1,4,40|73,13,3,4,42,76,38|22336345482
18,39,76,73,68,64,62,64,76|73,66,16,43,3|52965624820
73,69,43,16,9,67,33,4,4,67|45,39,2,45,70,76|78392796889
39,74,71,34,76,64,66,16|48,42,44,2,76|80143415655
5,11,2,17,31,13,42,62,76|76,71,71,4,61,10,3|4739543283
43,16,74,76,64,41,62,63,4,67,34,67,64,61|43,7,44,45,76|42143435422
74,67,15,73,7,9,62,4,62|36,44,66,33,4,70,6|76831171126
16,43,35,41,7,45,1,2,34,65,4,62|5,67,43,70,62,17|34683840395
46,74,9,1,34,10,67,67,4|16,63,13,11,3,42|58165346843
13,15,61,42,68,11,65,71,65,62|34,65,65,73,16,61,31,65,68|68081955445
64,46,45,68,32,34,61,68,72,76|1,41,35,34,76,7,62,42,63,62|75266314192
65,13,17,71,6,4,40,3,34|68,16,63,13,16,34|92475430328
13,46,31,17,32,17,1,62,65,4|17,10,66,69|65962115838
7,71,39,43,72,65,63,64|64,15,68,10,44|97906636166
7,11,15,71,73,68,15|33,71,10,67,15,62,61|5370469525
6,15,45,7,16,43,63,63,4|69,71,15,15,3,35|81066469285
1,68,43,36,70,62,17,46,67|14,61,68,31,11,3,65,32|38795802654
46,34,48,13,4,64,41,63,16|3,1,18,9,76,3,76,4|36857626539
18,7,31,33,73,18|65,14,65,68,13,40|45936598565
46,40,10,71,2,33,33,73|46,71,68,62,4,33,67|67669983338
17,71,34,73,17,11|34,13,74,2,73,34|5984206911
13,17,4,66,36,32,18,13|76,76,64,4,43,68,76,68,3|83060539734
67,1,40,17,72,76,71|43,73,61,2,44,62|45511393965
11,71,61,2,31,13,18,34,34,31|16,10,71,11,4|28666603665
14,38,63,31,69,34,66,43,32,35,34,64|63,46,17,35,6,67|69055500679
5,4,42,10,9,44,34,76,68|16,15,45,17|96824980516
39,63,16,11,6,61,63,31,66,4|31,11,7,17,61,76,31|67019824223
15,68,45,39,9,66|63,13,1,35,2,15,71|52084607700
69,34,15,5,41,74,64,32,61,67,64|46,16,76,17,76,67|53386319452
13,11,33,16,33,2,15,70,65,15,68|48,67,73,3,63,70,67|47911982346
18,71,15,33,39,11,34,76|5,61,71,17,64,62|5531451644
18,32,48,45,42,35,33|73,3,7,10,64,65,38|28890073756
46,43,74,32,41,5,1,41|33,31,46,15,32,65,69,63|51988239902
48,67,11,15,45,63,64,45,2|45,7,68,67,65,36,70|68281979430
32,14,48,34,35,38,9,3,65,35,4|7,13,71,11,65,35,32|78992739070
18,34,14,43,76,10,38,64|43,73,62,63,3,70,67,65,1|21848550447
39,42,31,33,10,64,9,33,35|11,5,3,76,68,64,7|33820995700
13,11,5,66,43,72,63|33,71,13,63,1,35,36|88202300274
14,74,66,4,18,9,31|62,46,1,66,33,33,4,2,65,33|7548467832
34,40,31,6,17,63,11,42|7,71,74,2,35,2|96489060149
18,11,72,71,41,35,31|74,73,65,61,3,65,70,2,67|24088049506
18,68,45,33,33,73,41|5,68,2,9,38,3|5711699187
18,67,3,16,44,34,3,42,62|68,3,11,42,76,11|33931852795
16,35,2,7,61,1,5,70,76,63,4,39|35,68,73,34,65,43,64,35|92681343281
5,13,66,66,34,11,11,76,63|3,62,32,43,11,14,76,65|26946937595
62,34,68,44,11,76,44,11,70|43,43,18,2,65|72735631275
40,9,38,15,44,76,17|5,6,45,15,34,2,4|31232516033
17,34,45,14,15,71,61|1,72,17,4,62,34,63|41082278516
18,31,74,32,68,18,63|3,13,61,73,43,31,2|18269511799
15,11,38,44,69,66,41|46,15,4,66,45,67|32095787954
17,38,71,17,5,6,65,64|17,68,66,9|31497386728
18,1,71,1,71,7,63,63,67,65|73,72,61,66,2,64|48490999589
46,1,44,16,36,71,32,65,7|43,18,4,35,76,4,41,64|689659764
18,65,5,66,48,32,41|45,73,66,70,5|23230080184
5,7,13,33,44,68,1,70,5,3|46,73,15,64,4,65,41,65|25635521289
39,15,71,76,73,3,68|48,67,73,4,15,34|81436945262
14,48,5,15,33,63,66,61,70|4,40,71,76,2,63,42|34092499684
39,67,61,31,63,14,34,4,35,34,13,2,41,3|13,64,10,6,13,33,3|67922571684
5,76,68,17,62,61,67,65,66,1,3|71,61,34,44,65,41,3,76,35|63758256939
18,72,34,71,6,62,34,2|70,1,34,63,65,36,76,2,73,64|63135830900
13,69,48,1,41,63,35,2,15,64,65|4,62,36,44,3,70,2,15,35|19099972146
70,74,64,74,38,40,39|31,36,70,2,13,14,65,4,64|74234500815
67,69,18,69,62,2,76,71|14,1,73,32,69,3|24309393303
5,15,44,2,35,36,67,7,38,32,64|70,45,62,11,7,9|55882917037
1,71,45,73,45,33,61,5,65|14,34,4,66,66,76,2,4,33|88797573886
5,15,66,67,72,68,1,32,2|61,63,4,31,76,39,16,35,34,76|6473880824
11,44,66,63,14,65,73,63|5,36,74,4,61,70,65,63|73021805747
11,9,34,73,17,64,64,17|69,76,4,31,69,73,34,62|52555837487
38,72,68,76,67,14,62,73,34|3,43,61,35,48,42|54221870741
46,13,44,11,67,45,76,65,7,65|35,63,72,72,2,63,4|58613172049
70,38,46,70,73,62,71,10|34,69,64,70,1,44,64,63,4,3|68835370294
